region,state_abb,id,year,avg_temp,temp_hist,temp_hist_sd,temp_sd,precip,precip_hist,precip_hist_sd,precip_sd,outcome
Northeast,DE,101,1969,26.9,26.75,3.1350584589718817,4.15476683293379,2.3049999999999997,2.9269999999999996,0.8080137084047401,0.9715630913487399,Early Spring
Northeast,DE,101,1970,26.15,26.61,3.1213180623642836,4.15476683293379,3.1550000000000002,2.8686666666666665,0.7495416560726194,0.9715630913487399,Early Spring
Northeast,DE,101,1971,26.9,26.619999999999997,3.0050311693714975,4.15476683293379,3.8249999999999997,2.8546666666666667,0.7398566228174445,0.9715630913487399,Early Spring
Northeast,DE,101,1972,24.700000000000003,26.236666666666665,2.819192762413053,4.15476683293379,4.12,2.993666666666667,0.7735309839158582,0.9715630913487399,Late Winter
Northeast,DE,101,1973,30.5,26.563333333333333,3.0800023591627648,4.15476683293379,2.835,2.979333333333334,0.7750133606996217,0.9715630913487399,Early Spring
Northeast,DE,101,1974,27.1,26.663333333333334,3.072139863265871,4.15476683293379,3.235,3.0010000000000003,0.8254514793092687,0.9715630913487399,Early Spring
Northeast,DE,101,1975,27.549999999999997,26.796666666666667,2.613007654397088,4.15476683293379,3.295,3.005666666666667,0.7661137626074572,0.9715630913487399,Early Spring
Northeast,DE,101,1976,32,27.023333333333333,2.943266011190124,4.15476683293379,3.0700000000000003,2.9863333333333335,0.7586897067485331,0.9715630913487399,Early Spring
Northeast,DE,101,1977,30.799999999999997,27.32666666666666,3.134876778514921,4.15476683293379,3.525,3.0423333333333336,0.801595309071347,0.9715630913487399,Early Spring
Northeast,DE,101,1978,22.2,27.163333333333334,3.249319741705383,4.15476683293379,2.055,2.9859999999999998,0.8487985084291985,0.9715630913487399,Late Winter
Northeast,DE,101,1979,25.45,27.02,3.665454043209561,4.15476683293379,3.0700000000000003,2.999333333333333,0.843614946429212,0.9715630913487399,Early Spring
Northeast,DE,101,1980,25.5,26.976666666666667,3.6560008858159647,4.15476683293379,2.99,3.0313333333333325,0.91553677147034,0.9715630913487399,Late Winter
Northeast,DE,101,1981,31.6,27.17333333333333,3.9616637087721807,4.15476683293379,3.225,3.057333333333333,1.0873394875906865,0.9715630913487399,Early Spring
Northeast,DE,101,1982,27.2,27.409999999999997,3.850106318167682,4.15476683293379,2.7750000000000004,3.059333333333333,1.0915446096601773,0.9715630913487399,Early Spring
Northeast,DE,101,1983,30.950000000000003,27.7,3.8699343405232782,4.15476683293379,3.6450000000000005,3.1416666666666666,1.08107552725736,0.9715630913487399,Early Spring
Northeast,DE,101,1984,28.9,27.833333333333332,4.289607109617944,4.15476683293379,3.9850000000000003,3.2536666666666667,1.0681239497535986,0.9715630913487399,Early Spring
Northeast,DE,101,1985,29.65,28.066666666666663,4.272283387899585,4.15476683293379,2.73,3.2253333333333334,1.0670246111581028,0.9715630913487399,Early Spring
Northeast,DE,101,1986,28.5,28.17333333333334,4.2397520697452125,4.15476683293379,2.875,3.162,1.0210000595207545,0.9715630913487399,Early Spring
Northeast,DE,101,1987,28.65,28.436666666666667,4.1497273497866924,4.15476683293379,1.63,2.996,1.0594275254460226,0.9715630913487399,Early Spring
Northeast,DE,101,1988,28.450000000000003,28.3,3.9618270732381093,4.15476683293379,2.565,2.978,1.0961330540252714,0.9715630913487399,Early Spring
Northeast,DE,101,1989,27.4,28.32,3.959238782686322,4.15476683293379,2.865,2.953333333333333,1.0771769142394294,0.9715630913487399,Late Winter
Northeast,DE,101,1990,31.85,28.606666666666666,4.009969974568037,4.15476683293379,2.6100000000000003,2.9076666666666666,1.0932148592262045,0.9715630913487399,Early Spring
Northeast,DE,101,1991,32.35,28.629999999999995,4.0249361237483114,4.15476683293379,2.94,2.899,1.122195002927242,0.9715630913487399,Early Spring
Northeast,DE,101,1992,27.85,28.433333333333334,3.9478942946786306,4.15476683293379,2.96,2.8613333333333335,1.0803717430407118,0.9715630913487399,Early Spring
Northeast,DE,101,1993,23.65,28.53,3.798226275759169,4.15476683293379,3.715,2.9720000000000004,1.080906643322686,0.9715630913487399,Late Winter
Northeast,DE,101,1994,25.5,28.533333333333335,3.36099902127987,4.15476683293379,3.75,3.0173333333333336,1.1276366453948103,0.9715630913487399,Late Winter
Northeast,DE,101,1995,28.400000000000002,28.726666666666667,3.3873365955405568,4.15476683293379,2.1449999999999996,2.9610000000000003,1.0731162450231486,0.9715630913487399,Early Spring
Northeast,DE,101,1996,26.65,28.39666666666667,3.283288923000846,4.15476683293379,2.7,2.926,0.8839444232735825,0.9715630913487399,Late Winter
Northeast,DE,101,1997,30.35,28.60666666666667,3.363459836175536,4.15476683293379,3.21,2.955,0.8804783117710617,0.9715630913487399,Early Spring
Northeast,DE,101,1998,33.900000000000006,28.803333333333335,3.5928296180247177,4.15476683293379,3.785,2.9643333333333333,0.8755595532260969,0.9715630913487399,Early Spring
Northeast,DE,101,1999,30.6,28.91666666666667,3.17648619764251,4.15476683293379,3.175,2.9103333333333334,0.8326529976311035,0.9715630913487399,Early Spring
Northeast,DE,101,2000,33.15,29.150000000000006,3.4154740145222706,4.15476683293379,3.27,2.9463333333333335,0.8373750599086742,0.9715630913487399,Early Spring
Northeast,DE,101,2001,28.1,29.123333333333335,3.4525662461818154,4.15476683293379,3.595,2.9943333333333335,0.8615705692413667,0.9715630913487399,Early Spring
Northeast,DE,101,2002,32.15,29.356666666666666,3.474208101642979,4.15476683293379,2.9450000000000003,3.082,0.7511726782459933,0.9715630913487399,Early Spring
Northeast,DE,101,2003,26.45,29.223333333333336,3.5849221868813927,4.15476683293379,3.225,3.126,0.7059702410123596,0.9715630913487399,Late Winter
Northeast,DE,101,2004,29.95,29.39333333333333,3.593202170530323,4.15476683293379,2.085,3.0739999999999994,0.7537084032435529,0.9715630913487399,Early Spring
Northeast,DE,101,2005,27.95,29.133333333333333,3.609484408483273,4.15476683293379,2.9699999999999998,3.098,0.7028719038752995,0.9715630913487399,Early Spring
Northeast,DE,101,2006,30.1,28.98333333333333,3.511424110671042,4.15476683293379,1.705,3.0156666666666663,0.7710037786905484,0.9715630913487399,Early Spring
Northeast,DE,101,2007,25.35,28.816666666666663,3.63773370765617,4.15476683293379,3.115,3.026,0.7726000393047234,0.9715630913487399,Late Winter
Northeast,DE,101,2008,28.5,29.139999999999997,3.360879784708828,4.15476683293379,5.25,3.128333333333333,1.0140650682292787,0.9715630913487399,Early Spring
Northeast,DE,101,2009,30.1,29.446666666666662,3.191030000788964,4.15476683293379,2.0949999999999998,3.018,1.0019361884672628,0.9715630913487399,Early Spring
Northeast,DE,101,2010,32.75,29.736666666666665,3.250371205788904,4.15476683293379,4.0200000000000005,3.143,1.000027409727981,0.9715630913487399,Early Spring
Northeast,DE,101,2011,28.55,29.86333333333333,3.142253705655688,4.15476683293379,4.195,3.2426666666666666,1.0223181828110819,0.9715630913487399,Late Winter
Northeast,DE,101,2012,37,30.306666666666665,3.645307449150235,4.15476683293379,1.8,3.1486666666666667,1.085472559244815,0.9715630913487399,Early Spring
Northeast,DE,101,2013,29,29.98,3.4700118690916684,4.15476683293379,2.425,3.0580000000000007,1.0940285755573287,0.9715630913487399,Late Winter
Northeast,DE,101,2014,23.5,29.506666666666668,3.817626364628535,4.15476683293379,3.325,3.068,1.0854725931773923,0.9715630913487399,Late Winter
Northeast,DE,101,2015,19.95,28.626666666666672,4.49027013089192,4.15476683293379,2.175,2.995,1.1074776127952823,0.9715630913487399,Late Winter
Northeast,DE,101,2016,33.45,28.983333333333334,4.6074451409786725,4.15476683293379,3.43,2.984,1.1234276013740832,0.9715630913487399,Early Spring
Northeast,DE,101,2017,30.85,28.89666666666667,4.727135746084877,4.15476683293379,3.025,2.9893333333333336,1.1141062128152472,0.9715630913487399,Early Spring
Northeast,DE,101,2018,31.35,29.22333333333333,4.792864415637062,4.15476683293379,3.635,3.0166666666666675,1.138087032221399,0.9715630913487399,Early Spring
Northeast,DE,101,2019,28.450000000000003,29.123333333333335,4.77794734497359,4.15476683293379,2.79,3.0636666666666668,1.1167108265894479,0.9715630913487399,Early Spring
Northeast,DE,101,2020,33.55,29.49666666666667,4.859722945776165,4.15476683293379,3.23,3.0810000000000004,1.1091120138959845,0.9715630913487399,Early Spring
Northeast,DE,101,2021,30.3,29.509999999999998,4.892072749231433,4.15476683293379,2.63,3.142666666666667,1.0491262890422612,0.9715630913487399,Early Spring
Northeast,DE,101,2022,31.049999999999997,29.89,4.700808094215541,4.15476683293379,3.4450000000000003,3.164666666666667,1.039932385745343,0.9715630913487399,Early Spring
Northeast,DE,101,2023,32.35,30.14666666666667,4.730313618343781,4.15476683293379,2.395,2.974333333333333,0.8859232440391731,0.9715630913487399,Early Spring
Northeast,DE,101,2024,35.05,30.47666666666667,4.896752532504775,4.15476683293379,3.62,3.076,1.0021990650787416,0.9715630913487399,Early Spring
Northeast,ME,101,1909,28,25.58333333333333,4.245359950710892,4.15476683293379,4.005,3.4766666666666666,1.1784718562631205,0.9715630913487399,Early Spring
Northeast,ME,101,1910,29.2,26.089999999999996,4.241218092588006,4.15476683293379,2.52,3.5266666666666664,1.2081292455258592,0.9715630913487399,Early Spring
Northeast,ME,101,1911,24.9,26.166666666666664,4.103158314345758,4.15476683293379,2.81,3.378,1.1442431376180109,0.9715630913487399,Early Spring
Northeast,ME,101,1912,23.15,25.85666666666667,4.124311346783116,4.15476683293379,3.5700000000000003,3.411,1.1620681356191676,0.9715630913487399,Late Winter
Northeast,ME,101,1913,28.049999999999997,25.633333333333333,3.907803638436607,4.15476683293379,3.765,3.4463333333333335,1.2039308566071132,0.9715630913487399,Early Spring
Northeast,ME,101,1914,22.05,25.523333333333333,4.016489716905604,4.15476683293379,2.92,3.352666666666667,1.1782610508572073,0.9715630913487399,Late Winter
Northeast,ME,101,1915,27.5,25.776666666666664,4.152413228610081,4.15476683293379,2.33,3.1866666666666665,1.2243242004036679,0.9715630913487399,Early Spring
Northeast,ME,101,1916,21.549999999999997,25.653333333333332,4.314467080318186,4.15476683293379,3.425,3.2333333333333334,1.1669199664641183,0.9715630913487399,Late Winter
Northeast,ME,101,1917,24.5,25.379999999999995,4.197386358570297,4.15476683293379,2.8,3.144,1.1516603812310529,0.9715630913487399,Early Spring
Northeast,ME,101,1918,26.35,24.973333333333333,3.695088616390758,4.15476683293379,2.5700000000000003,3.0073333333333334,1.0835978046729209,0.9715630913487399,Early Spring
Northeast,ME,101,1919,30.099999999999998,25.486666666666665,3.81680941403698,4.15476683293379,3.0700000000000003,3.022666666666667,1.0963180277027194,0.9715630913487399,Early Spring
Northeast,ME,101,1920,26.150000000000002,25.67666666666667,3.7118159166735545,4.15476683293379,3.51,3.107666666666667,1.080447957580907,0.9715630913487399,Early Spring
Northeast,ME,101,1921,32.85,26.276666666666664,4.02407211593828,4.15476683293379,2.96,3.093,1.0522233951110618,0.9715630913487399,Early Spring
Northeast,ME,101,1922,29,26.593333333333337,3.928704361671338,4.15476683293379,3.355,3.1613333333333333,1.0401450129142216,0.9715630913487399,Early Spring
Northeast,ME,101,1923,22.049999999999997,26.36,4.071470815720515,4.15476683293379,2.495,3.0736666666666665,1.0236498316089118,0.9715630913487399,Late Winter
Northeast,ME,101,1924,24.75,26.14333333333333,3.928847731632642,4.15476683293379,2.345,2.963,0.9581125314104779,0.9715630913487399,Late Winter
Northeast,ME,101,1925,32.35,26.35333333333333,4.164099389233761,4.15476683293379,3.05,2.998333333333334,0.8534004174797865,0.9715630913487399,Early Spring
Northeast,ME,101,1926,23.2,26.24,4.257570600711908,4.15476683293379,3.005,3.011333333333333,0.8960572798240035,0.9715630913487399,Late Winter
Northeast,ME,101,1927,30.700000000000003,26.743333333333332,4.313497793894491,4.15476683293379,2.625,2.9483333333333333,0.8897199215493133,0.9715630913487399,Early Spring
Northeast,ME,101,1928,26.4,26.633333333333326,4.249820920541893,4.15476683293379,2.84,2.8866666666666667,0.7667747785556474,0.9715630913487399,Early Spring
Northeast,ME,101,1929,28.950000000000003,27.093333333333327,4.069633492418174,4.15476683293379,2.95,2.8886666666666665,0.7585587685272023,0.9715630913487399,Early Spring
Northeast,ME,101,1930,28.9,27.186666666666664,3.9837420143001676,4.15476683293379,2.9299999999999997,2.928666666666667,0.6371440935866162,0.9715630913487399,Early Spring
Northeast,ME,101,1931,28.549999999999997,27.65333333333333,3.623772983325087,4.15476683293379,2.46,2.864333333333333,0.6336754306621148,0.9715630913487399,Early Spring
Northeast,ME,101,1932,26.85,27.81,3.640726083398343,4.15476683293379,3.1550000000000002,2.8880000000000003,0.6557949554665493,0.9715630913487399,Early Spring
Northeast,ME,101,1933,27.950000000000003,27.916666666666664,3.6461803869512357,4.15476683293379,3.54,2.9526666666666666,0.6778578624162883,0.9715630913487399,Early Spring
Northeast,ME,101,1934,19.8,27.229999999999997,4.301900603961718,4.15476683293379,2.55,2.9180000000000006,0.6675245520594213,0.9715630913487399,Late Winter
Northeast,ME,101,1935,27.6,27.326666666666668,4.295186712232945,4.15476683293379,2.365,2.841666666666667,0.6434108222838426,0.9715630913487399,Early Spring
Northeast,ME,101,1936,26.5,26.90333333333333,4.202407406301617,4.15476683293379,4.625,2.9526666666666666,0.857852706638313,0.9715630913487399,Early Spring
Northeast,ME,101,1937,26.950000000000003,26.766666666666666,4.319615724853776,4.15476683293379,2.635,2.9046666666666665,0.8546936074367208,0.9715630913487399,Early Spring
Northeast,ME,101,1938,30.5,27.330000000000005,4.210884380489263,4.15476683293379,2.725,2.92,0.8476716937175304,0.9715630913487399,Early Spring
Northeast,ME,101,1939,27.1,27.486666666666665,4.180292892089215,4.15476683293379,3.77,3.015,0.8804063021513474,0.9715630913487399,Early Spring
Northeast,ME,101,1940,24.65,26.973333333333336,4.05704129391702,4.15476683293379,3.71,3.059,0.8994519862957664,0.9715630913487399,Late Winter
Northeast,ME,101,1941,24.35,27.05,3.9997049908666087,4.15476683293379,2.02,2.993333333333333,0.89303000620842,0.9715630913487399,Late Winter
Northeast,ME,101,1942,27.900000000000002,26.863333333333337,3.988904804869515,4.15476683293379,3.89,3.077666666666667,0.8828953861383881,0.9715630913487399,Early Spring
Northeast,ME,101,1943,27.2,26.916666666666664,3.9950959861405138,4.15476683293379,2.535,3.0573333333333332,0.88182492049959,0.9715630913487399,Early Spring
Northeast,ME,101,1944,25.6,26.693333333333335,3.89301495236577,4.15476683293379,3.2300000000000004,3.076,0.8781485844139394,0.9715630913487399,Late Winter
Northeast,ME,101,1945,32.6,26.939999999999998,4.334373253435128,4.15476683293379,2.8600000000000003,3.071333333333333,0.8876986778688636,0.9715630913487399,Early Spring
Northeast,ME,101,1946,31.5,27.136666666666663,4.6736829497400585,4.15476683293379,2.4000000000000004,3.0673333333333335,0.8996615301742845,0.9715630913487399,Early Spring
Northeast,ME,101,1947,25.1,27.020000000000003,4.587328701440038,4.15476683293379,2.51,3.0243333333333338,0.895798895093705,0.9715630913487399,Late Winter
Northeast,ME,101,1948,26.200000000000003,26.903333333333336,4.505739657852439,4.15476683293379,2.775,2.973333333333333,0.8895610555147516,0.9715630913487399,Early Spring
Northeast,ME,101,1949,30.75,27.633333333333333,3.9866385706997014,4.15476683293379,2.425,2.965,0.9001934880308753,0.9715630913487399,Early Spring
Northeast,ME,101,1950,24.450000000000003,27.423333333333336,4.068859448765982,4.15476683293379,3.6550000000000002,3.051,0.9048497948478806,0.9715630913487399,Late Winter
Northeast,ME,101,1951,29.7,27.63666666666667,3.6977886382929706,4.15476683293379,4.21,3.0233333333333334,0.7892362829074226,0.9715630913487399,Early Spring
Northeast,ME,101,1952,29.2,27.78666666666667,3.624242098644075,4.15476683293379,3.1950000000000003,3.060666666666667,0.7808388881719699,0.9715630913487399,Early Spring
Northeast,ME,101,1953,31.4,27.846666666666664,3.7199107478943167,4.15476683293379,4.1899999999999995,3.158333333333333,0.8692229259939979,0.9715630913487399,Early Spring
Northeast,ME,101,1954,31.1,28.113333333333333,3.9214018126908257,4.15476683293379,3.365,3.1313333333333335,0.8277110046487612,0.9715630913487399,Early Spring
Northeast,ME,101,1955,28.25,28.35333333333333,3.7826594989226923,4.15476683293379,4.03,3.1526666666666667,0.847880330164869,0.9715630913487399,Early Spring
Northeast,ME,101,1956,26.75,28.513333333333335,3.720140721531181,4.15476683293379,4.035,3.2870000000000004,0.8154029044209083,0.9715630913487399,Early Spring
Northeast,ME,101,1957,30.450000000000003,28.68333333333333,3.636371081618201,4.15476683293379,2.035,3.163333333333333,0.8380947704214887,0.9715630913487399,Early Spring
Northeast,ME,101,1958,25.599999999999998,28.576666666666668,3.8382959609112914,4.15476683293379,3.05,3.1976666666666667,0.823583287288354,0.9715630913487399,Early Spring
Northeast,ME,101,1959,25.6,28.576666666666675,3.832940578225351,4.15476683293379,2.91,3.176333333333333,0.8177653092815846,0.9715630913487399,Late Winter
Northeast,ME,101,1960,25.549999999999997,28.106666666666666,3.8087624047879425,4.15476683293379,3.225,3.2006666666666668,0.8902840411672002,0.9715630913487399,Early Spring
Northeast,ME,101,1961,28.6,27.913333333333334,3.251449633236491,4.15476683293379,3.3600000000000003,3.2646666666666664,0.8622431229660746,0.9715630913487399,Early Spring
